-291.07, 7.0, -41.0
-284.63, 7.0, -42.0
-277.1, 7.0, -40.0
-269.05, 7.0, -35.0
-259.59, 7.0, -39.0
-249.24, 7.0, -37.0
-238.36, 7.0, -32.0
-226.39, 7.0, -31.0
-214.07, 7.0, -28.0
-200.88, 7.0, -22.0
-187.56, 7.0, -18.0
-173.36, 7.0, -16.0
-159.39, 7.0, -13.0
-145.14, 7.0, -8.0
-130.78, 7.0, -4.0
-116.83, 7.0, 5.0
-102.81, 7.0, 10.0
-89.15, 7.0, 13.0
-75.85, 7.0, 22.0
-62.87, 7.0, 25.0
-50.16, 7.0, 30.0
-38.41, 7.0, 37.0
-27.65, 7.0, 45.0
-18.65, 7.0, 72.0
-10.89, 8.0, 73.0
-4.63, 7.0, 65.0
0.14, 7.0, 80.0
4.03, 8.0, 63.0
6.59, 7.0, 57.0
8.2, 7.0, 53.0
8.87, 7.0, 50.0
8.83, 7.0, 53.0
7.41, 8.0, 57.0
5.1, 7.0, 52.0
1.8, 7.0, 49.0
-2.33, 7.0, 54.0
-7.27, 7.0, 51.0
-13.33, 7.0, 50.0
-20.25, 7.0, 53.0
-28.02, 7.0, 49.0
-36.88, 7.0, 46.0
-46.41, 7.0, 52.0
-56.58, 7.0, 50.0
-67.94, 8.0, 42.0
-79.73, 7.0, 40.0
-92.08, 7.0, 39.0
-104.96, 8.0, 35.0
-118.46, 7.0, 32.0
-132.4, 7.0, 30.0
-146.56, 7.0, 23.0
-161.02, 7.0, 14.0
-175.58, 7.0, 8.0
-190.22, 7.0, -1.0
-204.48, 7.0, -12.0
-218.35, 7.0, -19.0
-231.54, 629.0, -137.0
-243.37, 8.0, 32.0
-252.34, 8.0, 46.0
-262.43, 7.0, -56.0
-272.82, 9.0, -9.0
-281.71, 7.0, 18.0
-289.85, 7.0, -40.0
-297.1, 7.0, -57.0
-302.19, 7.0, -80.0
-305.95, 7.0, -70.0
-308.47, 7.0, -51.0
-309.77, 7.0, -52.0
-310.08, 7.0, -44.0
-309.57, 7.0, -42.0
-307.71, 7.0, -47.0
-304.76, 7.0, -39.0
-301.16, 7.0, -40.0
-296.58, 7.0, -41.0
-291.13, 7.0, -39.0
-284.58, 7.0, -41.0
-277.29, 7.0, -39.0
-268.95, 7.0, -39.0
-259.71, 7.0, -41.0
-249.61, 7.0, -37.0
-238.43, 7.0, -34.0
-226.79, 7.0, -29.0
-214.07, 6.0, -24.0
-200.84, 7.0, -20.0
-187.42, 7.0, -22.0
-173.41, 7.0, -20.0
-159.35, 7.0, -14.0
-145.15, 7.0, -7.0
-130.71, 7.0, 1.0
-116.33, 7.0, 6.0
-102.51, 7.0, 8.0
-88.75, 7.0, 14.0
-75.23, 7.0, 24.0
-62.27, 7.0, 29.0
-49.89, 7.0, 32.0
-38.41, 7.0, 36.0
-28.13, 7.0, 47.0
-18.89, 7.0, 57.0
-10.95, 7.0, 69.0
-4.62, 8.0, 75.0
0.03, 8.0, 85.0
3.78, 8.0, 60.0
6.3, 7.0, 54.0
7.98, 7.0, 55.0
8.74, 8.0, 53.0
8.75, 7.0, 54.0
7.29, 8.0, 57.0
4.94, 8.0, 49.0
1.63, 8.0, 49.0
-2.39, 8.0, 53.0
-7.45, 7.0, 52.0
-13.31, 7.0, 53.0
-20.2, 7.0, 51.0
-28.12, 7.0, 48.0
-36.78, 7.0, 47.0
-46.47, 7.0, 49.0
-56.72, 7.0, 47.0
-67.89, 7.0, 45.0
-79.88, 7.0, 42.0
-92.16, 7.0, 36.0
-105.15, 7.0, 34.0
-118.56, 7.0, 36.0
-132.35, 7.0, 30.0
-146.23, 7.0, 22.0
-160.94, 7.0, 17.0
-175.39, 7.0, 13.0
-189.87, 7.0, -2.0
-204.08, 7.0, -15.0
-218.02, 7.0, -15.0
-231.19, 7.0, -15.0
-243.76, 7.0, -25.0
-255.55, 7.0, -23.0
-266.08, 7.0, -24.0
-276.07, 7.0, -26.0
-284.99, 7.0, -44.0
-292.7, 7.0, -56.0
-298.54, 313.0, -113.0
-302.88, 8.0, -4.0
-304.64, 7.0, 15.0
-306.91, 7.0, -61.0
-308.51, 16.0, -22.0
-308.76, 7.0, -16.0
-308.51, 7.0, -50.0
-306.84, 7.0, -42.0
-304.29, 8.0, -41.0
-300.81, 7.0, -45.0
-296.46, 7.0, -44.0
-291.02, 7.0, -41.0
-284.65, 7.0, -38.0
-277.37, 7.0, -37.0
-269.06, 7.0, -41.0
-259.66, 7.0, -39.0
-249.59, 7.0, -38.0
-238.41, 7.0, -36.0
-226.71, 7.0, -32.0
-214.1, 7.0, -24.0
-201.1, 7.0, -18.0
-187.39, 7.0, -19.0
-173.46, 7.0, -18.0
-159.08, 7.0, -16.0
-145.02, 7.0, -9.0
-130.61, 7.0, -3.0
-116.75, 7.0, 6.0
-102.56, 7.0, 10.0
-88.88, 7.0, 12.0
-75.32, 7.0, 18.0
-62.5, 7.0, 31.0
-50.08, 7.0, 36.0
-38.17, 7.0, 38.0
-27.9, 7.0, 41.0
-18.64, 7.0, 61.0
-10.82, 7.0, 70.0
-4.6, 7.0, 83.0
0.27, 7.0, 72.0
3.85, 7.0, 64.0
6.49, 7.0, 56.0
8.07, 7.0, 53.0
8.75, 7.0, 50.0
8.77, 7.0, 51.0
7.51, 7.0, 53.0
5.29, 7.0, 48.0
2.05, 8.0, 55.0
-1.74, 7.0, 46.0
-6.72, 7.0, 50.0
-12.58, 7.0, 60.0
-19.59, 7.0, 55.0
-27.22, 7.0, 39.0
-36.06, 7.0, 42.0
-45.56, 7.0, 60.0
-55.94, 7.0, 49.0
-67.09, 7.0, 41.0
-78.98, 7.0, 44.0
-91.69, 7.0, 38.0
-104.73, 7.0, 33.0
-118.32, 13.0, -19.0
-130.19, 8.0, 117.0
-142.04, 7.0, 9.0
-156.37, 18.0, -22.0
-170.81, 7.0, 70.0
-184.5, 8.0, 35.0
-198.81, 7.0, -3.0
-213.72, 7.0, -4.0
-227.97, 7.0, 1.0
-241.66, 7.0, -25.0
-254.33, 8.0, -34.0
-266.07, 7.0, -25.0
-276.52, 7.0, -29.0
-285.86, 7.0, -54.0
-293.52, 7.0, -63.0
-299.18, 7.0, -84.0
-303.8, 7.0, -63.0
-306.87, 7.0, -54.0
-309.01, 7.0, -50.0
-310.1, 7.0, -38.0
-310.34, 7.0, -42.0
-309.84, 7.0, -44.0
-307.98, 7.0, -44.0
-305.15, 7.0, -37.0
-301.44, 7.0, -39.0
-296.85, 7.0, -39.0
-291.31, 7.0, -43.0
-284.84, 7.0, -41.0
-277.51, 7.0, -38.0
